1,40.73,0,79,8,23,33,53,66,25,72,31,69,59,86,14
1,41.51,59,75,8,60,46,19,48,74,35,44,71,61,84,14
1,42.18,0,71,8,55,31,20,22,52,24,50,79,50,86,14
-1,42.94,71,34,9,16,32,31,52,27,19,64,74,75,89,15
-1,42.57,45,65,8,30,19,29,22,100,35,56,70,56,100,13
1,42.57,45,70,8,46,28,29,27,0,53,73,73,67,88,13
-1,42.66,45,58,16,23,28,33,27,50,36,53,81,66,86,13
1,42.5,0,71,0,31,41,40,50,52,73,71,74,63,84,13
0,42.74,53,66,27,17,56,60,33,31,29,54,89,72,88,72
1,43.0,25,48,13,19,57,56,32,20,80,51,81,32,86,72
1,43.01,26,55,13,23,31,29,43,20,55,44,81,50,81,65
1,43.5,26,58,26,30,58,43,44,0,74,60,85,39,84,68
1,44.0,50,68,0,16,48,28,43,20,41,59,82,51,83,69
1,44.17,0,59,18,23,71,29,59,20,64,68,87,50,88,74
1,44.65,25,76,22,10,75,28,37,30,82,43,88,48,86,70
1,44.88,50,100,13,23,57,28,80,40,36,59,85,37,86,70
1,45.02,64,78,20,16,40,72,49,30,65,60,86,40,84,74
1,45.29,26,62,27,24,69,0,50,84,48,58,90,55,87,76
-1,45.51,37,54,25,32,47,28,26,0,53,42,91,59,85,75
-1,45.41,0,60,17,10,48,29,32,80,54,62,93,48,85,74
1,45.37,49,53,25,13,43,28,23,39,92,42,91,52,83,73
1,45.5,49,78,25,25,68,41,46,39,26,53,94,55,83,79
-1,45.42,26,56,26,25,41,58,49,61,28,89,85,54,87,95
1,44.99,48,64,17,19,38,27,61,38,52,68,98,67,88,78
1,44.81,32,59,12,25,54,81,25,38,34,48,93,57,86,74
1,45.03,50,54,17,34,52,28,40,98,36,70,88,72,84,71
1,45.36,62,58,13,16,91,56,31,39,54,58,94,75,86,70
-1,45.77,39,51,40,20,59,44,33,21,56,77,95,65,88,77
-1,45.65,23,91,36,18,57,26,59,0,59,66,91,57,87,72
-1,45.19,63,66,0,19,52,56,42,39,27,55,96,58,84,68
1,44.96,100,45,17,13,39,28,53,30,41,59,90,63,85,68
-1,45.17,38,53,20,30,58,58,70,30,83,48,95,55,83,68
1,45.1,27,74,32,24,19,74,50,42,57,75,93,64,87,71
-1,45.19,0,39,17,23,26,29,56,20,27,67,100,47,89,70
-1,45.15,0,55,17,26,59,0,32,20,54,63,94,48,85,68
-1,44.94,38,68,19,10,26,57,42,100,54,67,96,49,84,67
1,44.71,25,65,20,20,22,57,43,20,56,48,88,55,86,67
-1,44.76,53,47,27,30,32,0,33,31,38,62,88,56,86,72
1,44.53,25,53,22,26,31,28,48,30,55,63,91,44,88,71
-1,44.74,25,53,26,26,40,28,43,20,46,24,87,40,84,69
0,44.67,50,71,18,15,40,28,75,0,55,48,83,51,85,72
-1,44.63,39,56,13,17,32,0,38,0,47,60,88,51,86,73
1,44.33,53,56,14,36,32,45,28,21,57,62,92,54,86,76
1,44.42,25,39,17,20,26,72,43,30,55,47,86,29,84,70
-1,44.53,51,84,13,19,48,57,32,20,55,75,95,39,84,69
-1,44.17,33,78,26,35,35,42,37,20,45,59,94,49,82,67
-1,43.81,38,52,13,26,33,29,32,20,37,56,86,37,83,69
1,43.62,78,49,14,25,18,45,39,41,0,29,83,59,83,69
-1,43.83,25,54,27,25,18,58,49,41,42,40,86,52,85,70
1,43.22,26,54,22,17,23,44,87,20,56,69,86,45,83,68
1,43.32,26,44,14,17,36,29,44,31,28,37,87,47,84,66
1,42.4,0,48,14,36,38,76,51,43,58,46,83,53,86,69
1,42.67,44,72,27,15,32,45,45,31,28,62,81,53,85,75
1,43.09,25,50,13,19,26,56,47,79,36,62,94,46,85,66
-1,43.78,50,74,13,42,44,28,32,0,54,59,91,33,83,65
1,43.69,25,85,13,25,44,43,59,40,27,79,91,56,83,66
-1,43.94,54,44,70,24,65,60,34,32,58,50,91,54,89,72
1,44.07,50,56,39,38,57,57,58,39,54,51,90,38,85,80
-1,44.21,25,53,26,39,57,57,24,20,41,47,95,42,83,68
-1,43.93,25,56,26,16,61,28,32,59,45,51,84,40,82,65
-1,43.96,25,81,22,26,84,57,70,40,41,48,86,46,83,66
-1,43.67,26,41,0,24,50,74,67,0,28,25,83,43,85,70
-1,43.57,0,48,14,24,47,31,40,32,58,89,80,44,83,75
-1,43.66,76,68,13,26,70,71,32,60,72,43,85,39,82,66
1,43.61,25,63,22,19,53,57,37,40,82,47,85,48,80,66
1,43.75,42,75,31,29,97,71,48,30,27,63,97,47,80,66
1,44.58,0,55,23,30,46,89,39,0,100,49,89,52,83,70
-1,44.7,50,57,52,16,40,29,27,30,41,67,89,66,84,70
1,44.65,25,62,86,26,57,0,69,40,41,66,91,55,81,66
-1,44.7,25,63,65,36,48,29,59,20,27,36,82,42,79,65
-1,44.39,26,50,71,40,54,29,76,0,0,76,85,46,82,67
1,43.9,0,57,39,33,35,54,55,48,28,43,86,65,71,76
1,43.92,25,67,54,44,35,55,56,24,42,100,100,91,72,72
-1,44.59,0,57,62,78,51,56,38,32,29,88,95,79,69,69
-1,43.4,26,53,83,45,40,56,69,48,43,38,96,43,69,68
-1,43.17,0,54,68,44,20,42,44,48,57,63,97,57,68,67
1,43.15,0,50,57,39,53,43,91,0,30,33,91,51,70,73
1,43.27,39,49,80,41,44,84,38,33,29,57,90,62,69,74
-1,43.71,0,81,74,90,38,27,48,47,28,31,97,43,68,70
-1,43.79,26,66,40,37,52,70,38,49,43,25,87,69,67,68
1,43.78,26,47,78,49,44,29,26,37,29,65,88,61,68,75
1,43.92,56,54,70,60,51,60,40,52,31,47,85,53,70,79
1,44.46,25,70,81,69,39,41,28,36,28,68,88,73,68,75
1,45.2,100,66,67,62,54,27,49,24,56,49,87,58,69,74
1,45.52,0,60,44,41,56,57,57,33,29,38,88,63,69,74
1,46.33,27,42,73,20,42,29,66,39,30,100,84,79,69,76
1,46.57,25,50,39,82,39,28,37,48,28,31,84,84,68,74
-1,46.58,25,48,56,46,34,53,54,23,41,30,90,72,69,75
1,46.38,0,41,52,32,34,27,100,47,46,61,91,66,68,72
1,46.05,38,71,60,47,58,27,73,24,28,43,83,62,68,71
1,46.81,40,78,52,34,57,29,58,67,60,71,90,77,71,76
-1,47.29,38,59,42,32,46,41,73,47,28,49,87,66,72,79
1,47.24,0,31,53,61,46,27,36,0,28,80,89,85,69,80
1,47.46,51,37,96,44,27,69,56,0,38,50,84,57,68,81
1,47.58,0,58,55,64,48,57,57,49,29,58,86,67,70,81
1,48.18,40,59,45,50,45,29,52,88,69,66,92,46,72,87
1,48.34,25,68,82,51,59,28,74,36,71,62,90,88,72,81
-1,48.89,24,66,65,53,56,26,65,46,27,54,93,67,70,79
-1,48.79,25,80,38,42,64,67,60,31,73,36,90,55,69,75
1,48.6,25,73,49,43,42,27,36,35,41,49,85,62,70,78
-1,49.18,51,48,14,63,24,55,75,85,71,69,88,53,73,81
-1,49.21,26,64,33,38,60,42,57,33,43,25,88,71,76,82
-1,48.95,26,58,33,29,89,29,45,50,74,45,81,63,73,78
-1,48.93,53,67,17,23,53,57,38,25,30,46,90,59,72,74
0,48.73,78,75,18,27,73,28,38,25,78,45,92,67,72,77
-1,48.78,54,57,11,55,66,0,46,38,40,66,83,56,71,82
-1,48.73,27,69,22,42,45,87,77,38,0,39,95,37,73,86
1,48.72,27,65,30,38,45,29,52,50,69,20,90,71,72,75
-1,48.83,53,72,17,35,62,29,33,38,90,59,89,73,73,82
1,48.17,27,47,19,23,58,88,46,0,45,40,85,61,73,81
-1,48.42,0,84,22,30,68,42,63,41,67,89,90,77,74,80
-1,48.2,26,61,33,34,83,28,31,49,43,32,90,66,80,86
1,48.17,26,70,22,19,48,56,75,24,86,44,84,75,78,80
-1,48.43,52,60,17,15,28,43,29,41,88,65,83,70,74,77
1,48.2,27,62,11,16,50,0,46,38,30,53,78,67,76,81
-1,48.91,0,70,11,19,36,42,32,33,87,70,87,50,76,79
1,48.69,65,66,11,17,48,57,57,74,43,84,81,78,75,80
1,48.8,26,100,17,11,48,29,51,24,58,32,81,63,75,77
1,49.68,43,82,16,19,44,42,57,24,58,32,84,73,74,78
1,50.73,81,70,23,16,37,58,59,25,100,33,77,47,75,84
-1,50.81,26,48,22,33,59,28,43,24,71,75,85,78,76,82
-1,50.98,26,57,11,17,43,56,31,24,43,57,76,83,76,77
-1,50.74,25,62,42,15,54,41,37,32,56,81,86,48,75,76
-1,50.32,78,67,11,22,44,56,56,49,48,70,86,64,74,77
-1,50.16,27,61,23,27,70,29,52,38,75,79,86,66,75,82
-1,49.21,25,80,21,16,49,0,36,23,36,30,75,69,97,81
1,49.14,24,59,21,16,100,77,41,38,45,71,86,100,100,82
-1,49.26,25,61,21,25,50,41,61,83,56,49,82,83,78,82
1,49.24,26,60,33,23,93,0,64,99,29,97,80,81,74,87
1,49.26,24,58,14,27,34,40,42,35,82,42,89,71,73,85
-1,49.24,0,49,20,38,37,52,23,23,80,47,90,60,73,81
1,48.76,25,69,10,16,46,54,27,70,28,55,84,87,72,79
-1,48.74,26,67,32,17,63,42,19,73,28,82,86,76,72,79
