-1,379.0,29,22,34,26,95,100,26,22,53,43,49,58,35,36
-1,376.83,27,22,28,25,27,79,0,22,48,39,31,55,32,25
1,376.0,29,22,29,25,51,71,23,46,64,41,55,58,0,26
1,383.05,26,20,23,21,29,56,0,48,55,38,50,59,70,27
-1,390.54,22,19,22,21,28,57,27,0,56,48,22,55,34,30
-1,390.51,25,20,26,23,29,54,47,31,80,47,43,57,34,35
1,389.0,23,19,22,20,53,52,0,24,64,50,40,60,100,27
-1,393.89,23,18,20,18,33,49,25,49,53,50,40,64,41,55
-1,390.79,19,16,23,17,34,41,0,46,68,51,37,63,0,65
1,388.52,27,17,25,21,33,56,28,72,70,53,48,62,46,62
-1,389.6,23,17,30,25,43,59,25,24,64,63,47,63,0,49
-1,385.57,23,17,23,23,34,61,0,32,62,55,53,68,47,31
1,376.52,22,16,24,20,47,58,26,0,86,56,41,70,42,29
-1,379.11,21,18,25,22,64,90,0,46,58,47,80,63,66,37
1,374.91,22,19,26,23,81,91,35,23,60,43,81,63,0,25
1,382.62,26,18,33,29,56,92,0,27,64,41,74,64,39,59
1,391.5,26,20,38,36,84,70,27,41,57,46,98,75,0,27
-1,398.7,27,21,30,27,59,71,30,30,53,38,53,65,0,27
1,412.64,28,25,30,27,46,68,26,22,59,40,57,66,36,28
1,412.85,26,20,29,25,76,64,0,44,59,40,89,66,0,42
-1,411.63,23,22,35,34,49,63,0,30,67,39,79,64,32,75
1,409.93,26,18,38,34,55,55,23,0,69,47,71,72,0,29
-1,406.41,24,21,29,25,53,67,22,0,58,41,51,58,42,53
1,407.35,31,21,32,28,60,60,44,22,68,40,71,65,0,53
-1,409.7,25,21,33,27,77,66,44,29,77,45,88,66,32,54
-1,408.91,24,19,27,28,100,57,53,23,60,49,88,66,38,38
1,405.71,22,18,25,23,30,67,25,22,80,31,70,59,36,36
1,407.72,25,21,36,32,60,69,25,29,55,36,83,63,0,25
1,419.0,32,25,38,38,39,65,25,44,60,47,75,64,0,49
-1,421.0,33,25,43,40,77,65,25,32,81,43,100,70,72,36
-1,419.06,31,24,42,32,50,61,23,39,50,48,94,72,33,39
1,416.21,34,26,32,28,76,76,32,21,65,42,63,64,0,32
1,416.73,83,82,35,32,52,76,22,22,60,42,91,63,32,32
-1,420.31,100,100,44,37,28,79,28,56,89,47,76,63,31,24
1,420.0,60,47,97,100,75,81,45,29,81,45,58,70,0,25
-1,430.94,47,30,100,100,82,69,23,30,77,50,72,78,33,26
-1,398.81,30,25,35,33,26,87,0,21,49,29,51,54,62,61
1,396.25,38,31,43,32,66,75,25,0,67,36,86,62,47,36
1,400.5,38,29,39,31,38,66,22,0,75,40,84,62,0,44
1,404.35,36,27,35,29,30,63,22,0,66,38,72,63,64,28
-1,416.26,34,34,32,25,75,67,0,29,47,51,59,46,45,53
-1,415.72,43,38,30,25,56,73,30,0,43,37,48,40,66,29
1,414.15,47,45,26,26,33,67,44,37,40,43,43,42,25,29
1,420.05,49,48,27,28,64,68,35,67,54,41,45,42,25,60
1,423.36,48,40,26,28,46,69,0,33,32,53,43,45,0,30
1,424.46,35,33,28,25,43,61,61,36,59,55,62,45,29,50
1,429.0,36,33,29,25,43,74,30,33,64,48,48,45,29,50
-1,432.0,40,34,31,26,29,71,35,25,43,50,60,44,33,88
-1,427.14,35,31,29,24,68,69,41,25,36,43,58,45,28,0
1,419.47,36,30,25,23,26,67,35,26,45,60,68,46,0,31
-1,421.71,39,34,26,21,71,85,59,0,57,44,58,44,0,57
-1,419.53,34,33,32,32,54,85,0,0,39,46,63,46,0,42
-1,422.51,52,46,37,31,69,89,29,26,51,43,66,44,36,32
-1,419.26,46,38,26,23,35,94,33,95,70,50,70,46,24,62
1,415.38,41,31,22,19,64,86,47,58,52,57,60,48,28,40
1,411.1,36,30,20,20,24,97,0,35,45,45,52,43,41,28
-1,410.51,34,29,23,18,43,81,0,23,37,45,62,43,27,28
1,404.01,29,25,20,17,45,76,0,28,45,43,68,45,24,32
1,407.08,31,26,21,19,53,71,32,24,56,47,77,44,0,33
-1,411.35,34,27,22,17,78,66,45,38,51,64,73,50,29,30
-1,408.0,25,23,18,18,59,75,28,23,52,45,54,41,23,27
-1,404.85,25,23,18,17,42,71,0,24,58,62,43,46,25,53
-1,403.11,35,28,20,17,28,71,76,49,49,58,61,45,25,33
-1,400.96,35,28,19,17,25,83,31,25,65,51,48,45,38,43
1,400.9,34,27,22,16,30,66,54,59,45,57,57,47,34,31
-1,402.55,30,27,18,16,75,79,30,27,68,50,38,44,33,34
1,403.34,37,35,23,18,49,78,40,0,34,42,68,43,28,29
1,405.99,37,31,23,20,43,74,0,0,49,46,55,45,0,58
-1,417.0,33,27,18,20,51,71,61,37,49,50,68,45,25,30
-1,414.82,31,26,20,17,26,66,36,25,55,57,73,49,34,61
1,409.87,31,27,18,18,50,83,0,56,56,53,59,44,28,39
1,415.71,40,32,21,21,72,85,30,56,57,53,79,45,28,29
1,426.58,37,35,33,31,25,84,0,28,46,49,82,46,27,30
1,436.77,30,32,38,35,29,83,31,100,69,52,57,49,25,40
-1,447.13,31,25,40,33,28,73,64,59,49,62,65,51,52,34
1,449.2,30,26,31,28,54,98,34,28,66,47,59,50,25,44
-1,455.25,34,28,42,40,50,100,55,28,66,49,70,50,33,88
-1,454.69,35,29,58,52,81,91,30,28,51,48,64,52,25,32
-1,452.85,33,25,49,44,89,76,44,0,42,54,74,58,100,34
-1,449.75,25,24,37,33,52,67,72,44,82,61,54,52,30,70
1,447.24,29,24,36,32,51,72,46,0,44,58,52,46,0,43
-1,454.99,35,26,37,30,51,74,46,100,62,52,62,46,34,34
1,451.89,31,25,35,28,0,67,0,27,75,54,57,48,51,30
1,457.03,29,23,32,29,27,66,32,53,68,58,65,51,27,34
1,465.0,30,24,31,29,44,37,0,37,68,66,54,49,52,31
-1,471.0,29,23,31,28,28,71,0,73,61,49,60,46,25,29
1,474.05,28,23,32,25,54,69,40,35,47,52,50,48,0,50
1,477.48,31,24,27,26,55,64,0,36,62,54,56,48,25,0
1,479.0,27,23,31,24,40,59,46,26,58,66,49,50,52,35
-1,482.75,32,24,32,31,36,80,54,35,80,54,62,47,56,64
1,471.1,32,28,35,34,81,73,80,62,79,57,71,51,49,29
1,474.66,31,27,35,33,28,93,0,49,63,52,50,55,42,58
-1,485.23,34,26,98,100,33,85,61,37,60,59,64,54,29,43
-1,481.87,31,25,100,99,60,72,94,29,79,62,68,53,26,53
1,473.01,43,44,50,44,31,51,0,48,73,64,49,58,27,36
1,480.49,100,100,51,42,100,97,0,42,64,100,100,100,71,29
-1,487.23,86,81,36,33,87,93,30,62,75,69,88,62,25,67
-1,480.48,48,38,35,27,57,90,55,45,74,54,63,49,25,64
1,472.59,44,37,35,28,52,81,72,46,100,74,52,64,26,31
-1,475.66,56,49,37,33,57,44,30,74,70,49,50,47,66,30
1,472.29,66,51,47,37,49,83,0,24,56,48,64,44,0,0
1,479.84,50,39,29,30,36,76,30,36,43,50,52,43,33,29
1,485.9,43,34,36,28,55,75,45,37,73,55,64,45,29,87
-1,490.46,36,37,20,21,42,55,37,19,50,63,65,56,35,23
1,488.75,34,33,20,20,21,59,37,38,33,55,56,52,35,23
-1,496.58,29,32,26,23,28,57,0,30,41,53,67,53,36,0
-1,492.22,35,37,30,25,52,55,0,39,28,52,66,55,35,35
1,479.15,37,37,23,23,42,54,37,39,35,54,70,56,35,23
-1,487.85,29,32,20,19,31,48,0,35,43,70,68,58,42,24
-1,485.17,30,29,19,18,26,59,50,34,50,59,53,55,0,23
-1,484.56,28,28,19,19,69,60,48,20,30,54,77,52,34,38
1,476.43,26,26,20,20,39,55,0,29,44,61,81,54,36,62
-1,483.45,32,27,39,39,0,33,44,27,42,55,53,56,36,94
-1,483.01,26,23,33,30,21,41,40,23,42,68,57,58,76,25
1,475.28,27,24,35,35,35,76,42,26,28,57,51,63,38,39
1,476.92,23,22,35,30,38,67,48,32,61,60,66,62,63,0
1,479.81,25,23,31,25,29,71,57,32,31,63,66,59,39,24
-1,484.88,27,25,28,28,70,64,45,50,68,73,65,60,37,28
-1,478.25,32,38,26,24,50,54,100,100,57,58,51,56,35,23
-1,471.0,32,33,28,24,27,83,41,38,41,59,63,56,34,41
-1,470.04,29,27,23,18,68,69,54,31,38,61,67,58,68,0
-1,461.0,24,27,23,20,55,60,42,22,31,70,65,60,35,34
-1,461.37,42,38,34,33,23,53,0,59,36,66,52,61,36,24
1,459.79,49,47,45,34,67,65,37,28,53,65,50,57,39,26
1,461.78,43,40,34,27,43,58,97,48,65,71,76,60,39,32
-1,463.79,32,30,29,24,44,58,37,36,68,100,76,96,70,0
-1,456.55,34,32,29,26,36,54,57,36,61,84,87,72,36,23
-1,455.67,33,29,82,78,20,51,39,35,53,76,54,65,0,27
1,452.97,33,33,39,34,77,59,42,45,61,68,58,59,100,46
-1,444.6,34,29,36,31,54,60,72,47,41,67,59,59,68,25
-1,425.15,28,25,28,25,41,59,36,30,56,70,67,59,49,40
1,417.0,27,25,28,23,47,56,36,30,46,70,63,61,0,51
-1,422.15,25,22,21,20,35,49,38,45,57,80,50,61,35,42
-1,416.02,27,28,22,21,50,67,0,45,37,78,63,61,36,27
-1,414.25,25,25,28,22,36,66,0,30,42,69,59,55,36,26
1,414.39,26,24,27,23,23,69,39,20,46,65,58,59,0,35
1,416.45,28,26,29,25,51,68,39,27,34,68,85,60,36,43
-1,420.76,26,22,25,21,37,63,0,30,37,74,69,60,38,28
1,415.81,29,23,30,24,59,100,78,37,57,79,49,56,42,54
-1,418.2,27,22,24,23,37,77,39,20,35,70,45,55,42,24
1,411.76,28,22,26,23,44,71,39,22,30,67,68,58,0,31
1,413.67,26,23,23,20,41,58,0,36,51,72,78,63,43,0
-1,413.0,26,22,25,22,43,63,38,26,40,67,60,58,36,0
-1,407.0,23,21,28,25,59,60,0,36,54,70,77,64,71,0
1,396.0,22,22,31,29,100,56,51,20,41,62,100,70,36,23
1,398.01,26,23,28,24,20,47,0,21,45,67,64,65,62,23
-1,398.8,25,23,25,21,0,28,39,52,52,68,67,65,56,49
-1,395.7,24,25,27,22,29,62,0,40,44,50,65,59,36,23
-1,395.25,27,25,27,25,57,58,87,22,100,47,85,77,36,51
1,369.8,30,26,29,26,30,58,57,34,58,48,78,99,61,23
-1,372.83,26,23,29,24,34,61,38,49,52,53,91,100,0,34
-1,355.55,25,22,26,24,20,53,0,38,55,57,52,92,64,26
-1,344.75,26,23,29,25,28,62,37,67,49,44,61,70,35,26
1,340.0,30,28,27,27,28,64,37,31,45,47,71,73,35,39
-1,354.35,30,26,31,30,42,63,0,49,49,44,68,73,94,42
1,339.62,36,32,100,100,50,63,50,36,36,47,69,73,35,23
1,349.75,32,28,79,76,37,63,45,46,52,51,58,73,36,43
1,344.08,83,90,46,38,63,81,36,37,54,38,81,65,67,33
1,348.0,100,100,38,34,40,79,47,18,46,50,93,64,33,44
-1,351.84,51,44,34,29,38,79,40,38,48,43,77,65,34,64
1,344.43,37,33,29,24,51,69,42,20,43,46,76,63,48,70
-1,345.32,34,32,26,24,63,64,36,27,51,48,52,63,0,44
-1,338.0,39,38,30,25,31,62,35,18,51,35,62,58,33,25
1,331.25,35,32,25,22,19,58,83,33,42,44,74,60,68,25
-1,331.55,38,34,32,28,39,59,49,19,41,36,63,62,64,26
1,321.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
