1,151.0,100,0,65,46,0,0,0,0,77,42,78,0,42,60
1,151.58,95,47,62,0,0,0,34,46,79,0,78,32,0,25
1,151.71,86,0,31,0,0,46,17,46,76,54,78,0,41,33
1,152.06,83,0,32,90,0,0,26,0,71,41,78,0,0,29
-1,153.02,70,0,33,0,0,49,27,48,64,57,83,33,0,17
-1,152.2,96,0,33,0,0,98,36,0,73,47,82,33,0,48
-1,151.35,84,0,33,0,0,0,37,49,70,57,80,67,0,13
-1,152.39,83,0,51,48,0,0,31,0,70,48,79,0,0,35
-1,152.51,83,52,34,48,0,100,19,0,76,29,79,0,0,31
-1,151.99,71,0,46,49,0,51,0,50,58,75,82,0,0,14
-1,152.63,52,52,34,49,0,0,0,0,56,29,81,0,44,22
1,151.87,48,0,0,48,0,50,28,50,58,59,77,0,0,20
-1,153.29,48,0,34,0,0,50,19,0,62,29,80,0,0,40
1,152.93,46,0,70,50,0,0,38,0,57,30,85,0,0,14
1,153.39,54,0,66,94,0,0,0,49,66,47,79,33,43,30
1,153.47,53,0,33,0,0,49,18,0,57,29,81,0,0,35
1,153.97,57,0,33,47,0,0,0,48,55,38,78,0,0,39
1,154.81,57,0,56,0,0,50,55,50,64,29,81,0,0,22
1,154.98,63,0,0,50,0,51,25,51,59,44,85,0,0,50
-1,155.46,61,51,33,0,0,74,18,0,61,29,80,33,43,44
-1,154.73,67,0,66,63,0,0,36,0,67,29,79,33,0,13
1,153.25,91,51,33,97,51,0,28,50,66,38,81,34,0,22
1,154.15,85,51,0,0,0,49,18,49,67,29,80,100,0,26
1,155.63,39,0,35,49,52,51,38,51,57,30,85,0,0,32
-1,156.6,48,0,0,46,0,48,18,72,59,56,80,0,0,26
-1,157.15,44,0,33,47,0,48,36,48,54,85,79,0,43,43
-1,155.74,40,0,0,69,0,47,18,0,55,28,80,0,42,21
-1,155.4,40,0,0,94,0,0,18,0,50,28,81,0,43,33
1,154.08,38,52,34,65,0,50,28,100,56,59,86,34,0,31
-1,154.87,37,0,31,45,0,46,17,0,53,27,79,31,0,12
-1,154.99,32,46,31,87,0,92,17,67,58,71,79,30,40,40
-1,160.69,33,0,0,46,0,0,100,0,60,41,79,32,0,47
-1,159.78,32,0,0,48,0,0,18,49,51,72,83,0,0,40
1,156.78,30,0,0,45,0,46,17,0,51,54,81,0,0,31
-1,156.8,27,47,0,44,0,45,51,0,54,26,78,31,40,57
-1,156.23,27,0,0,68,0,46,0,0,58,54,79,0,41,13
-1,154.97,28,0,0,47,0,96,27,0,53,28,77,0,43,32
-1,152.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
