-1,69.0,9,5,23,26,27,32,30,51,0,10,0,34,42,0
1,66.77,7,7,22,97,76,33,32,37,0,5,0,35,49,0
-1,68.9,100,100,100,100,59,76,0,37,37,46,47,56,36,77
1,68.4,0,11,39,64,42,34,62,36,0,3,44,37,41,0
-1,69.22,7,9,19,52,28,29,46,40,0,5,0,34,44,29
1,68.95,10,7,14,26,56,30,31,43,0,7,0,32,45,0
0,69.9,7,5,17,53,47,31,31,40,0,3,45,36,41,0
-1,70.0,2,2,4,3,2,14,34,8,0,2,2,32,9,1
1,69.81,0,0,2,1,6,11,32,10,0,1,0,14,11,0
1,70.86,0,0,2,1,4,11,44,7,0,1,0,12,11,1
1,70.87,0,0,3,3,2,13,0,12,0,1,4,14,14,1
1,70.7,6,8,3,1,7,23,0,10,0,12,4,13,13,3
1,70.93,3,5,3,2,2,19,33,8,0,8,4,15,15,5
1,71.12,0,0,4,1,2,11,33,10,0,1,2,17,18,1
1,71.06,1,1,1,1,3,10,49,9,0,1,0,16,17,0
1,71.2,2,2,5,2,4,14,67,9,0,4,2,18,16,1
1,71.24,4,5,2,1,3,16,34,10,0,6,4,18,18,2
1,71.98,1,1,3,2,3,12,0,14,0,1,2,28,24,1
1,72.15,1,0,3,2,4,12,33,11,2,1,4,39,34,1
-1,73.0,0,0,2,4,3,12,0,8,0,1,0,42,36,0
-1,72.87,1,1,2,4,5,14,64,15,0,3,4,86,48,1
0,72.27,2,2,3,3,4,15,0,13,0,3,3,78,29,1
1,71.86,0,1,3,4,5,13,63,14,2,1,0,30,26,1
-1,72.16,1,1,3,6,4,13,47,12,0,1,2,25,24,2
-1,72.4,0,0,4,3,5,12,65,13,2,1,0,29,21,1
-1,72.34,2,3,3,5,5,18,65,12,2,3,4,62,32,3
-1,72.37,2,3,2,6,7,18,34,12,2,3,5,75,30,1
-1,72.08,0,1,3,5,2,14,61,21,3,1,3,29,30,1
-1,71.92,0,0,4,7,5,15,33,18,0,1,2,29,31,2
1,71.85,0,1,4,8,5,14,33,22,2,1,2,30,34,1
1,72.31,1,1,4,9,6,17,33,22,0,1,2,62,36,1
1,72.52,1,2,3,8,8,16,34,20,2,2,0,63,29,1
-1,72.34,1,1,6,27,21,23,33,35,0,1,2,33,44,1
-1,72.44,0,1,10,49,42,25,33,49,0,1,3,26,48,1
1,71.19,1,1,46,76,91,35,49,69,0,2,3,31,63,2
1,71.59,23,28,100,100,94,69,0,100,4,26,32,54,100,13
-1,72.04,17,24,41,35,28,53,34,60,5,25,22,61,54,20
1,71.2,1,2,4,23,11,28,33,38,6,4,5,27,32,3
1,71.7,1,2,4,16,17,21,50,25,3,1,3,25,20,1
-1,71.99,0,1,18,42,69,26,66,33,0,2,6,28,25,1
1,71.45,15,20,48,90,93,51,34,64,8,19,23,59,43,10
1,72.15,15,19,25,27,38,45,69,40,8,18,21,60,32,21
-1,72.76,1,2,4,20,16,25,33,29,4,2,5,26,28,3
1,72.55,1,1,2,10,15,19,49,14,2,1,3,25,20,1
-1,72.78,1,1,5,17,36,20,0,14,3,2,5,27,19,1
1,72.63,2,2,41,36,71,31,33,27,2,3,8,55,27,1
1,72.67,17,21,28,52,63,48,51,37,5,19,25,59,41,21
1,72.99,1,3,4,18,10,26,100,27,4,3,5,27,27,3
1,73.3,1,1,3,10,11,18,34,20,7,2,6,23,19,1
1,73.17,1,1,14,35,50,23,51,17,3,2,7,25,21,1
-1,73.15,23,25,49,71,88,57,35,48,10,28,35,39,37,21
1,73.15,16,22,5,31,19,46,34,26,38,26,29,49,30,25
1,73.63,1,2,3,14,10,22,33,17,7,3,5,26,20,2
-1,74.18,1,1,4,11,23,20,49,13,3,2,4,25,17,1
1,73.85,1,1,36,35,60,29,33,29,3,2,10,38,25,2
-1,74.14,12,15,37,52,67,45,0,37,15,14,32,74,40,8
-1,74.98,20,22,10,22,18,45,33,16,17,21,27,26,18,12
-1,75.02,23,27,5,29,28,53,66,36,21,27,35,73,32,16
-1,74.86,1,1,5,14,17,23,33,19,3,2,6,35,26,1
1,75.01,1,1,33,34,56,29,33,23,3,2,7,56,35,1
-1,75.23,15,17,31,61,83,46,68,36,11,16,29,63,42,5
-1,75.06,1,2,3,13,10,27,36,19,2,3,6,29,22,2
1,74.41,1,1,4,6,12,19,33,11,2,1,4,22,14,1
-1,74.91,1,1,5,10,21,19,0,17,2,1,4,21,15,1
-1,75.06,1,1,39,33,62,31,33,26,3,3,8,29,21,1
-1,74.52,13,15,33,51,100,49,34,29,13,16,29,42,25,7
-1,74.45,1,2,5,14,12,25,0,18,4,2,7,19,14,1
-1,74.34,1,1,3,5,7,17,33,12,2,1,4,21,16,2
1,73.74,1,1,4,9,15,17,0,12,3,1,5,23,13,1
-1,74.12,1,1,43,24,49,25,67,22,3,2,7,50,29,2
-1,73.66,18,18,66,86,80,48,33,78,6,19,21,67,81,18
1,73.61,1,2,4,17,9,26,33,42,3,3,3,29,52,2
-1,73.78,1,2,6,10,11,21,34,35,1,2,4,28,42,2
1,72.98,1,1,6,14,16,18,34,20,2,2,3,30,36,2
1,73.62,1,1,82,53,74,28,34,56,2,2,5,58,70,2
1,73.79,21,21,61,95,83,50,69,77,9,24,26,72,86,17
1,73.83,2,2,8,17,12,24,0,36,4,3,5,38,53,3
1,73.95,1,1,7,12,9,19,32,29,2,2,2,28,34,1
-1,74.17,1,1,28,45,51,22,0,32,1,2,6,25,45,1
1,73.87,16,14,100,91,92,46,0,87,8,17,29,36,83,13
1,74.6,25,23,44,46,35,49,36,55,7,22,30,57,71,25
1,74.7,1,1,5,11,13,18,0,21,0,2,3,26,35,1
1,75.14,1,1,31,33,36,21,33,25,2,2,3,64,30,1
1,75.64,16,16,68,90,92,43,0,84,8,15,29,36,71,11
1,75.81,22,23,30,50,38,42,35,58,13,22,29,71,78,20
-1,75.9,1,3,3,15,8,20,0,27,2,3,3,27,45,3
-1,75.46,1,1,5,9,10,16,33,24,1,1,4,25,36,2
1,74.91,1,1,21,27,50,19,0,18,3,2,5,26,38,3
1,75.09,14,13,67,97,83,38,0,73,6,12,24,58,77,10
1,75.38,16,17,32,31,21,35,34,46,8,15,17,61,57,17
-1,77.91,19,21,12,44,15,41,43,50,18,25,19,51,57,13
1,77.67,1,2,8,12,7,19,0,22,1,3,2,28,53,3
1,77.36,0,1,21,35,38,20,0,34,1,2,5,26,37,2
1,77.69,17,15,77,100,100,43,0,63,11,19,24,34,80,9
1,77.95,15,16,21,59,34,37,0,42,9,16,24,52,64,14
1,78.62,1,2,4,17,8,22,33,31,3,2,6,26,37,3
-1,79.05,1,1,5,9,9,20,32,18,1,2,5,24,34,1
-1,78.76,0,1,23,29,29,21,32,28,2,2,2,63,30,2
-1,77.99,16,19,72,72,74,43,64,78,10,18,21,38,72,11
1,77.53,22,21,43,44,39,46,0,61,15,24,27,73,68,20
-1,77.87,2,3,5,10,4,22,34,24,3,2,4,31,37,3
1,77.75,1,1,7,9,5,19,34,16,2,2,4,27,34,2
1,78.3,1,1,6,15,20,20,34,14,2,2,5,30,30,2
-1,78.84,2,2,70,36,69,29,34,43,2,3,7,60,60,2
-1,77.92,23,21,52,78,68,47,0,50,12,21,23,70,67,12
1,78.11,1,3,4,23,12,23,34,29,4,3,6,29,40,3
-1,78.42,1,1,5,14,12,20,35,11,2,2,4,26,28,1
-1,78.33,2,1,52,37,67,26,34,38,2,3,7,33,42,2
1,77.74,15,19,57,81,89,43,0,58,7,19,30,55,64,9
-1,77.82,2,2,3,14,7,25,50,25,4,4,8,23,33,3
-1,77.8,1,2,4,6,8,18,0,15,3,2,4,23,28,3
1,77.56,1,1,7,11,14,18,33,16,1,2,3,62,19,1
1,77.65,1,2,52,46,52,25,34,33,2,2,10,35,41,2
1,77.61,20,22,50,85,72,56,0,54,23,22,28,69,68,17
-1,77.81,1,2,5,12,6,23,34,24,2,2,5,28,33,2
1,77.38,0,2,3,11,8,18,34,16,2,2,3,24,24,3
-1,77.97,1,1,3,13,13,17,35,13,1,2,5,26,23,2
-1,77.73,1,1,58,33,66,25,0,39,2,2,6,51,44,1
1,77.54,21,24,59,72,82,48,35,60,11,22,40,62,63,15
1,77.58,2,3,7,14,7,24,0,24,4,3,10,28,31,3
-1,78.18,1,1,5,5,6,19,0,13,2,1,6,26,27,1
-1,77.99,1,1,4,13,14,18,33,18,2,2,5,26,22,1
-1,77.35,1,2,59,32,59,29,100,40,3,3,5,56,49,2
1,77.47,23,27,50,82,56,51,35,62,24,25,34,71,57,13
1,80.09,1,1,6,9,8,20,32,14,3,2,5,24,19,2
1,80.66,1,1,7,10,15,19,0,5,1,1,9,27,16,1
-1,81.08,1,1,53,36,64,27,33,37,3,3,7,57,37,1
-1,81.29,22,23,52,79,78,48,69,62,19,24,31,72,55,15
-1,81.14,2,3,6,14,6,28,0,30,5,4,6,28,28,1
1,81.08,0,1,5,7,7,20,31,12,3,2,4,24,16,2
1,81.11,0,1,4,10,14,21,0,10,2,2,4,27,17,1
-1,81.25,1,1,49,39,58,29,0,34,3,3,8,53,38,3
1,80.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
